filename,prediction,confidence
5-221518-A-21.wav,Silence,0.31633696
1-70300-A-45.wav,Vehicle,0.37027907
2-121978-A-29.wav,Vehicle,0.14517413
2-82077-A-7.wav,Music,0.8673622
2-117795-A-3.wav,Music,0.38146323
4-119648-A-48.wav,Explosion,0.6092162
4-172732-A-36.wav,Vehicle,0.8996452
5-160614-G-48.wav,Fireworks,0.723437
4-119648-D-48.wav,Silence,0.43234068
1-50688-A-17.wav,Silence,0.22059245
4-198965-A-38.wav,Mechanisms,0.15646732
1-172649-F-40.wav,Vehicle,0.47562426
4-172143-A-13.wav,Animal,0.76851094
1-28135-A-11.wav,Ocean,0.5486037
2-117615-D-48.wav,Explosion,0.28396645
2-70366-A-33.wav,Silence,0.7144326
5-234923-A-32.wav,"Inside, small room",0.3049372
1-181071-B-40.wav,Music,0.29740572
5-250026-A-30.wav,Silence,0.44977695
4-167077-A-20.wav,Speech,0.1988952
3-170312-A-31.wav,Silence,0.43238613
5-253094-B-49.wav,Vehicle,0.16842616
5-219044-A-46.wav,Bell,0.22723797
5-198600-A-45.wav,Vehicle,0.31776145
4-160999-A-10.wav,Rail transport,0.5313862
1-51433-A-17.wav,Liquid,0.32507133
2-137162-A-11.wav,Ocean,0.3893659
4-149294-A-41.wav,Vehicle,0.73301667
4-99193-B-4.wav,Speech,0.5250784
3-146972-A-5.wav,Roar,0.26886162
1-20133-A-39.wav,Silence,0.3462225
5-179866-A-43.wav,Silence,0.6528301
5-204114-A-29.wav,"Chewing, mastication",0.17849377
3-171937-A-34.wav,Silence,0.4274946
3-96606-B-49.wav,Tools,0.24580276
5-259180-A-15.wav,Silence,0.6807598
1-18755-A-4.wav,Speech,0.7912356
1-22694-B-20.wav,Speech,0.4466127
4-192068-A-31.wav,Silence,0.3564835
1-38560-A-14.wav,Silence,0.5160553
4-135439-A-18.wav,Water,0.31605378
1-81001-B-30.wav,Silence,0.22448401
2-110417-A-28.wav,Silence,0.6873111
3-251617-A-48.wav,Silence,0.28243825
4-204777-A-39.wav,Music,0.13339108
2-70052-A-42.wav,Siren,0.665423
3-144827-B-11.wav,Vehicle,0.28692076
1-62850-A-38.wav,Silence,0.5318866
2-151079-A-20.wav,Speech,0.320055
5-223317-A-31.wav,Silence,0.27841023
3-130998-B-28.wav,Vehicle,0.23949885
1-27403-A-28.wav,Rustle,0.2627277
1-59513-A-0.wav,"Roaring cats (lions, tigers)",0.42596647
5-254832-B-15.wav,Silence,0.32670572
2-135649-C-45.wav,Vehicle,0.48931804
5-213855-A-0.wav,Speech,0.2797901
2-122104-B-0.wav,Silence,0.11904427
4-196672-A-8.wav,Vehicle,0.2469095
1-30226-A-0.wav,Animal,0.3808408
3-119120-C-48.wav,Silence,0.6020619
5-263831-B-6.wav,Animal,0.34788957
3-156558-A-21.wav,Silence,0.6567349
2-141681-B-36.wav,Vehicle,0.36711308
5-202020-A-18.wav,Water,0.38516048
3-166546-A-34.wav,Silence,0.54905355
4-164661-A-12.wav,Frying (food),0.17079572
1-72195-B-37.wav,"Vehicle horn, car horn, honking",0.13324384
5-219379-A-11.wav,Ocean,0.26281068
3-154926-B-40.wav,Vehicle,0.51680017
1-57318-A-13.wav,Animal,0.6257319
3-216280-A-39.wav,Silence,0.8327585
3-112397-A-9.wav,Animal,0.15329535
2-138465-A-43.wav,Vehicle,0.21639562
2-134915-A-30.wav,Silence,0.6277824
4-165845-B-45.wav,"Thump, thud",0.19943656
2-68391-A-41.wav,Vehicle,0.6337808
1-24524-A-19.wav,Silence,0.36303487
3-187549-B-6.wav,Music,0.19910836
4-152995-A-24.wav,Silence,0.6482343
4-165791-A-45.wav,Vehicle,0.32481012
4-232495-A-6.wav,Speech,0.25671658
5-203128-B-0.wav,Animal,0.32213458
4-212604-B-15.wav,"Chewing, mastication",0.1825986
4-145081-A-9.wav,Speech,0.3832236
4-189832-A-22.wav,Fireworks,0.72007793
3-108160-A-23.wav,Snort,0.2326779
3-170002-A-34.wav,Silence,0.4602714
5-188716-A-46.wav,Music,0.5722825
5-177779-A-33.wav,Tap,0.29944092
2-87781-A-10.wav,"Outside, rural or natural",0.16487421
5-198321-A-10.wav,Water,0.35184345
3-233151-A-2.wav,Silence,0.6372129
1-54747-A-46.wav,Music,0.9079455
5-215445-A-47.wav,Thunderstorm,0.19951002
5-235593-A-23.wav,Breathing,0.29974675
4-111671-A-42.wav,Siren,0.48970485
1-21421-A-46.wav,Music,0.6168852
5-156698-A-18.wav,Water,0.4392763
2-30322-A-12.wav,Animal,0.18809275
3-132830-A-32.wav,"Inside, small room",0.30116025
2-127108-A-38.wav,Silence,0.58178
4-200330-A-6.wav,Speech,0.35050893
1-59102-A-13.wav,Whistle,0.4049042
4-185415-A-21.wav,Silence,0.89293486
1-50661-A-44.wav,Vehicle,0.7057509
2-110614-B-8.wav,Vehicle,0.43040046
4-99644-A-4.wav,Radio,0.19817723
3-151080-A-20.wav,Groan,0.168388
4-212698-A-39.wav,Silence,0.7836403
1-67432-A-27.wav,"Domestic animals, pets",0.18229742
1-64398-B-41.wav,Vehicle,0.6214514
1-18527-A-44.wav,Music,0.32085314
3-152007-E-20.wav,"Cattle, bovinae",0.22188345
3-182710-B-35.wav,Vehicle,0.12983988
5-9032-A-0.wav,Silence,0.5006593
2-76408-C-22.wav,"Thump, thud",0.37686604
2-70344-A-33.wav,Silence,0.85782975
5-177957-B-40.wav,Animal,0.14810114
4-138344-A-9.wav,Animal,0.12646493
4-172377-A-17.wav,Silence,0.43944255
3-83527-A-4.wav,Animal,0.25311986
3-170015-A-0.wav,Silence,0.85121495
2-134049-A-6.wav,Silence,0.5368352
4-126046-A-18.wav,Vehicle,0.15494995
1-43764-A-34.wav,Silence,0.82509124
1-115546-A-48.wav,Silence,0.49132875
3-128512-B-47.wav,Vehicle,0.4528492
3-164594-A-15.wav,Silence,0.8653688
2-72547-D-14.wav,Animal,0.12017865
3-177083-A-22.wav,Silence,0.18037938
